sample_id,winding_speed_rpm,wire_tension_N,wire_diameter_mm,num_turns,slot_width_mm,slot_depth_mm,insulation_thickness_mm,winding_temperature_C,spindle_torque_Nm,back_tension_N,coil_former_material,tension_mean_N,tension_std_N,tension_peak_N,tension_slope_start,tension_area_Nmm,power_mean_W,power_std_W,power_peak_W,power_rms_W,power_energy_J,temp_max_C,temp_gradient_C_per_turn,temp_time_above_60s,slot_fill_factor_pct,winding_resistance_mOhm,insulation_integrity_score,insulation_failure,process_stability_index
PMSM_0439,623.7,7.36,0.5,91,3.85,21.87,0.021,31.8,3.797,3.93,Aluminum,7.517,1.811,11.613,5.1553,290.77,248.0,16.215,326.36,245.57,2170.85,46.0,0.154,0.0,22.0,1877.5,71.9,0,0.8667
PMSM_0440,248.8,16.53,0.3,75,3.04,20.97,0.03,41.7,2.958,2.54,Steel,17.172,1.168,18.381,18.9712,328.57,77.06,5.001,98.29,74.0,1393.73,54.2,0.1644,0.0,22.0,4576.5,54.8,0,0.9697
PMSM_0441,250.9,10.48,0.71,77,4.64,19.54,0.073,71.2,3.502,1.0,Aluminum,11.129,0.797,12.18,5.8101,516.28,92.01,5.136,108.28,87.97,1694.2,81.5,0.1316,6.729,30.25,853.6,43.7,1,0.8967
PMSM_0442,792.0,16.08,0.3,89,4.05,15.99,0.034,25.3,2.15,7.41,Steel,16.356,0.366,20.538,17.9741,373.74,178.3,9.659,214.88,170.3,1202.2,31.2,0.0661,0.0,22.0,5435.7,66.4,0,0.9417
PMSM_0443,424.6,18.03,1.0,102,5.09,18.42,0.041,26.9,3.172,6.91,Steel,18.451,0.611,21.36,5.9661,1597.39,141.01,15.158,163.71,139.32,2032.61,41.7,0.1435,0.0,77.48,515.0,59.1,0,0.9946
PMSM_0444,422.4,21.59,0.5,102,4.04,18.7,0.026,30.6,2.525,6.2,Aluminum,21.852,0.65,23.375,14.4548,945.84,111.68,4.053,142.08,109.86,1618.15,36.2,0.054,0.0,30.32,2237.6,55.9,0,1.0
PMSM_0445,687.7,9.13,1.12,101,4.05,22.26,0.033,53.5,1.503,2.17,Composite,8.898,1.751,10.84,2.6968,861.11,108.22,9.846,139.09,110.58,953.66,58.2,0.0454,2.877,82.0,420.0,65.1,0,0.9444
PMSM_0446,768.3,5.22,0.5,46,5.6,26.21,0.051,30.0,3.396,1.84,Steel,5.598,1.246,10.328,3.6381,107.37,273.28,12.449,349.52,279.92,981.66,37.7,0.1649,0.0,22.0,1068.1,68.0,0,0.87
PMSM_0447,791.6,7.74,1.0,66,3.17,22.11,0.056,73.3,2.859,1.47,Composite,7.04,1.356,11.478,2.4693,392.26,236.99,14.458,300.22,226.35,1185.57,76.0,0.0409,6.228,62.25,398.5,55.1,0,0.9096
PMSM_0448,652.0,23.0,0.5,53,6.16,15.87,0.035,45.7,2.127,6.07,Aluminum,23.527,0.312,27.366,15.4892,531.42,145.22,5.161,161.4,141.17,708.28,60.4,0.2726,0.119,22.0,1123.0,42.9,0,0.9769
PMSM_0449,425.8,22.48,0.5,110,5.98,29.37,0.023,48.6,4.172,7.5,Steel,21.881,0.721,24.809,14.3107,1018.76,186.01,10.1,214.17,181.81,2883.45,58.2,0.0869,1.313,22.04,2372.0,46.4,0,0.9574
PMSM_0450,250.1,16.95,1.0,44,5.34,29.14,0.043,35.1,0.877,4.01,Aluminum,17.091,1.555,20.172,5.3374,638.74,22.98,2.279,27.37,23.09,242.58,44.3,0.2053,0.0,22.0,231.9,65.7,0,0.9878
PMSM_0451,666.3,17.01,0.5,94,5.08,26.78,0.034,47.0,1.968,1.83,Composite,16.588,1.315,21.489,10.6138,666.97,137.34,15.059,157.84,132.46,1162.55,57.5,0.1108,0.614,22.0,2064.3,61.0,0,0.9596
PMSM_0452,535.0,18.3,0.71,41,6.12,29.87,0.033,57.1,1.01,4.59,Aluminum,18.577,1.141,23.441,8.6182,456.58,56.62,2.827,72.27,54.54,260.31,65.5,0.2015,1.651,22.0,464.8,52.0,0,1.0
PMSM_0453,454.5,8.51,0.71,101,3.65,23.17,0.078,61.8,3.636,3.44,Aluminum,8.49,1.426,10.352,3.9259,513.56,173.08,12.413,198.83,180.76,2307.51,64.2,0.0237,5.66,37.02,1059.3,55.8,0,0.9184
PMSM_0454,743.8,23.29,0.5,60,3.28,29.44,0.057,62.0,3.398,3.62,Steel,22.491,1.854,26.735,14.8676,570.52,264.66,19.143,288.87,272.71,1280.94,71.9,0.1633,3.391,22.0,1347.6,47.7,0,1.0
PMSM_0455,266.7,13.38,1.12,118,3.84,16.13,0.053,52.6,2.026,5.35,Aluminum,13.586,1.112,15.375,4.2921,1527.97,56.59,6.147,66.19,54.78,1502.11,63.9,0.095,3.0,82.0,506.8,53.4,0,0.9407
PMSM_0456,495.6,12.66,1.0,60,5.78,20.49,0.045,69.9,3.3,6.03,Aluminum,12.374,1.228,14.228,4.3702,633.31,171.26,16.895,230.16,169.66,1244.05,77.3,0.1216,4.986,31.03,319.8,51.5,1,0.8959
PMSM_0457,206.8,15.38,0.71,49,3.12,18.38,0.046,65.3,2.265,1.77,Aluminum,15.819,1.277,19.523,7.3598,466.76,49.05,3.737,54.83,48.34,697.33,77.2,0.2369,3.319,35.29,532.7,52.3,0,1.0
PMSM_0458,481.2,5.94,1.12,97,5.04,17.94,0.052,62.1,3.598,1.25,Steel,5.94,2.157,8.56,1.4091,549.89,181.31,16.385,223.68,186.59,2192.95,67.1,0.0505,5.537,82.0,427.5,55.8,0,0.7792
PMSM_0459,233.8,8.33,0.5,78,6.48,17.11,0.062,24.9,2.48,7.96,Composite,8.523,0.36,13.25,5.5689,285.33,60.73,6.453,71.65,60.79,1215.65,29.8,0.0617,0.0,22.0,1679.2,69.7,0,0.926
PMSM_0460,271.3,19.76,1.12,44,5.99,24.34,0.062,22.4,2.325,2.63,Composite,19.282,1.473,20.638,5.6187,811.25,66.06,2.039,70.78,63.61,642.89,26.5,0.0911,0.0,24.01,183.8,60.8,0,0.935
PMSM_0461,270.5,6.66,0.3,104,4.83,26.72,0.03,33.3,4.259,1.38,Aluminum,6.361,1.154,9.407,6.9367,168.21,120.64,7.993,144.32,123.52,2782.72,40.1,0.0651,0.0,22.0,6871.7,70.1,0,1.0
PMSM_0462,589.5,17.06,0.71,52,3.22,23.67,0.05,57.2,1.728,2.33,Steel,16.834,1.427,21.508,7.7636,523.67,106.69,11.913,134.5,105.59,564.66,70.2,0.2455,2.109,27.07,568.6,46.5,1,1.0
PMSM_0463,647.6,9.91,0.5,92,5.91,17.2,0.045,43.8,1.246,1.27,Aluminum,10.335,0.937,14.952,6.7595,402.47,84.48,8.163,101.71,82.48,720.05,56.6,0.1372,0.0,22.0,1968.8,67.8,0,1.0
PMSM_0464,550.0,12.79,1.0,84,5.1,27.17,0.072,43.3,2.963,3.74,Composite,13.625,1.18,15.251,4.4642,971.94,170.65,13.457,223.83,168.53,1563.73,50.3,0.0821,0.0,43.18,466.3,64.7,0,0.9376
PMSM_0465,777.3,10.77,0.5,71,3.4,24.54,0.058,68.9,4.386,6.62,Steel,10.371,1.485,12.838,6.7871,312.44,357.06,27.732,405.86,356.98,1956.84,78.5,0.1341,5.652,22.0,1556.1,46.8,1,1.0
PMSM_0466,424.9,12.11,1.0,75,3.33,20.82,0.052,69.5,2.198,3.39,Composite,12.652,2.445,16.128,4.259,806.18,97.81,5.995,105.23,96.27,1035.79,80.8,0.1496,6.116,75.01,409.2,48.2,0,0.9407
PMSM_0467,371.4,19.38,0.5,99,6.18,25.11,0.027,70.2,1.03,4.11,Composite,18.296,1.523,19.934,12.2695,772.05,40.04,3.077,53.3,39.01,640.41,75.3,0.0514,8.311,22.0,2233.1,55.8,1,1.0
PMSM_0468,721.2,10.94,1.12,50,5.34,18.9,0.056,38.6,2.055,5.73,Steel,10.345,0.861,15.217,2.8968,494.99,155.23,13.813,180.6,153.65,645.73,42.8,0.0821,0.0,38.45,226.0,65.0,0,0.9621
PMSM_0469,334.2,16.33,1.12,102,5.9,20.18,0.027,58.6,2.672,4.56,Steel,15.849,1.03,20.508,4.9711,1538.63,93.5,6.325,114.34,89.0,1712.41,73.3,0.1421,4.633,80.41,438.1,46.8,1,0.9574
PMSM_0470,777.9,14.52,1.12,60,6.08,28.76,0.04,36.4,1.399,7.03,Aluminum,13.845,1.019,15.513,3.9244,793.01,113.98,10.745,146.76,117.08,527.45,46.4,0.1644,0.0,28.95,257.2,67.9,1,0.9383
PMSM_0471,207.3,18.27,0.3,91,5.0,19.36,0.029,32.1,3.235,7.06,Aluminum,17.482,0.482,18.966,19.1005,406.38,70.22,7.55,80.57,67.91,1849.66,46.9,0.1604,0.0,22.0,5503.9,62.2,0,0.9517
PMSM_0472,781.9,23.74,1.0,94,4.81,22.05,0.062,31.8,4.492,1.07,Composite,23.943,1.068,25.285,8.0572,1913.18,367.79,16.154,465.2,351.02,2652.87,38.2,0.0673,0.0,63.51,469.7,54.4,1,1.0
PMSM_0473,225.9,19.65,1.12,65,4.51,28.35,0.032,40.1,2.471,6.45,Steel,19.544,1.493,24.182,5.6533,1211.22,58.46,4.13,63.76,59.36,1009.35,51.3,0.1688,0.0,48.05,267.9,53.9,0,0.9729
PMSM_0474,734.7,9.3,0.3,107,4.11,25.62,0.044,44.8,2.112,4.23,Steel,9.489,0.69,11.263,10.607,259.04,162.53,10.844,184.86,166.98,1420.23,49.7,0.0453,0.0,22.0,6901.4,68.0,0,0.961
PMSM_0475,516.6,5.62,1.0,73,4.52,15.93,0.074,66.0,2.283,7.92,Aluminum,5.969,1.619,8.634,1.5089,374.49,123.49,11.345,135.03,127.37,1046.97,71.4,0.0729,5.12,65.27,435.3,58.9,0,0.9721
PMSM_0476,795.8,10.25,0.5,91,5.71,17.21,0.032,28.4,1.226,4.38,Composite,10.378,1.395,13.173,7.1972,398.5,102.17,5.363,132.14,102.1,701.01,37.0,0.0941,0.0,22.0,1983.5,70.9,0,0.7961
PMSM_0477,244.3,16.9,0.3,91,5.11,15.12,0.05,61.0,4.068,7.91,Composite,17.23,0.906,20.626,19.2794,398.8,104.07,9.118,116.22,101.0,2326.02,67.1,0.0669,4.838,22.0,5693.5,48.0,0,0.9888
PMSM_0478,532.3,6.03,0.71,68,6.12,24.46,0.045,50.2,2.335,6.28,Aluminum,5.994,1.143,7.281,2.5139,245.72,130.15,14.183,164.67,133.24,997.58,54.3,0.0606,1.171,22.0,758.6,74.7,0,0.9538
PMSM_0479,781.6,14.93,0.3,77,4.55,21.72,0.021,37.3,2.233,2.74,Steel,14.334,1.839,16.241,15.6307,282.32,182.76,12.36,243.61,186.41,1080.3,42.7,0.0695,0.0,22.0,5288.9,64.9,0,1.0
PMSM_0480,513.9,16.94,0.3,81,5.12,17.01,0.068,48.1,3.241,4.77,Aluminum,17.466,1.493,22.192,19.7409,363.29,174.39,19.531,210.73,169.97,1649.39,50.6,0.0301,0.842,22.0,5175.4,57.4,0,0.9472
PMSM_0481,577.6,11.68,1.0,60,5.21,29.37,0.024,37.9,2.436,7.94,Aluminum,11.39,1.204,16.024,3.6493,580.86,147.33,17.588,178.56,153.27,918.17,49.1,0.1829,0.0,25.25,328.6,58.9,0,0.9457
PMSM_0482,617.4,20.42,0.5,81,5.07,22.94,0.048,53.6,3.198,7.0,Aluminum,19.95,1.105,24.076,13.1335,683.95,206.81,8.179,245.75,198.63,1627.82,62.0,0.1024,2.32,22.0,1715.1,47.5,1,1.0
PMSM_0483,472.7,7.13,0.71,52,5.46,18.63,0.054,45.0,1.027,1.68,Aluminum,7.043,1.231,8.121,2.8534,222.71,50.86,2.592,58.37,53.31,335.66,48.2,0.0609,0.0,22.0,556.9,73.2,1,1.0
PMSM_0484,576.5,6.5,1.12,103,3.83,22.51,0.058,30.7,3.811,5.94,Steel,6.046,0.995,8.354,1.7294,594.39,230.07,26.581,274.41,238.36,2466.21,34.9,0.0407,0.0,82.0,469.3,69.9,0,0.9104
PMSM_0485,550.6,19.56,1.12,56,4.79,25.19,0.061,28.2,4.28,3.42,Aluminum,19.355,0.358,22.867,5.7149,1027.97,246.77,28.686,303.73,251.4,1505.91,31.5,0.0585,0.0,47.85,238.3,66.5,0,0.9816
PMSM_0486,740.7,14.91,0.3,48,3.36,16.14,0.035,51.0,3.2,1.05,Steel,15.082,2.017,17.183,16.9007,184.59,248.24,9.63,334.08,259.13,965.23,60.9,0.2033,0.956,22.0,2768.5,57.2,0,1.0
PMSM_0487,227.3,18.77,1.0,80,4.35,19.12,0.021,69.8,4.332,3.82,Aluminum,18.942,1.262,23.581,6.0343,1284.89,103.1,3.232,137.26,105.39,2177.45,73.1,0.0398,6.621,78.51,428.9,47.5,0,0.8655
PMSM_0488,368.6,13.7,1.0,40,4.71,27.1,0.063,40.2,1.36,2.64,Composite,13.248,1.359,16.783,4.1118,449.09,52.5,2.336,68.71,50.88,341.88,52.0,0.2879,0.0,22.0,210.6,65.0,0,0.9114
PMSM_0489,770.2,9.93,1.12,41,5.28,21.89,0.052,60.8,2.566,6.73,Steel,9.684,1.177,10.972,2.9724,376.19,207.01,24.767,272.58,205.81,661.14,63.1,0.054,2.166,31.13,192.0,58.3,0,1.0
PMSM_0490,734.2,21.38,0.71,99,6.33,23.2,0.07,56.9,3.027,3.36,Composite,21.919,0.906,26.555,10.4921,1311.21,232.69,10.75,276.99,222.72,1882.7,62.2,0.0524,3.93,29.02,1119.0,45.0,1,1.0
PMSM_0491,473.4,20.99,0.5,87,5.1,21.49,0.069,71.4,2.952,6.79,Aluminum,21.237,1.126,26.068,13.8434,785.45,146.36,11.011,182.55,144.75,1613.91,85.0,0.1543,7.648,23.74,1914.8,45.9,1,0.9875
PMSM_0492,572.1,18.89,0.71,68,5.6,15.66,0.071,65.5,2.285,1.0,Aluminum,19.931,0.56,21.242,9.5738,815.38,136.91,14.562,180.52,140.22,976.46,76.9,0.1644,4.649,35.77,786.4,45.6,0,0.9396
PMSM_0493,366.4,10.44,0.5,49,4.77,17.49,0.049,52.0,2.051,3.15,Aluminum,11.033,2.111,14.162,7.3628,231.52,78.7,2.505,91.91,77.8,631.43,55.0,0.059,1.148,22.0,1082.1,59.7,0,0.8892
PMSM_0494,312.9,16.8,1.12,97,5.22,21.68,0.04,56.8,1.269,2.69,Steel,17.377,0.706,19.59,5.39,1601.77,41.59,3.51,55.66,40.88,773.57,69.5,0.1293,3.823,74.26,410.9,46.5,0,0.9349
PMSM_0495,478.2,12.22,0.5,99,3.25,18.14,0.067,69.6,2.249,2.63,Composite,11.526,0.787,14.097,7.6697,485.6,112.65,6.188,132.33,113.72,1399.24,78.0,0.0841,8.123,31.55,2312.4,53.5,0,1.0
PMSM_0496,412.0,6.83,1.0,60,3.89,15.75,0.047,43.2,1.402,1.48,Steel,7.214,1.024,8.932,1.9001,366.26,60.48,6.509,74.41,62.73,528.48,56.2,0.2132,0.0,62.54,359.4,65.9,0,0.8938
PMSM_0497,550.2,23.35,0.3,67,4.27,27.65,0.031,39.3,3.517,2.31,Steel,23.32,1.715,26.632,25.8804,397.69,202.64,11.249,255.93,193.48,1480.63,49.1,0.1443,0.0,22.0,3927.4,52.0,0,0.9647
PMSM_0498,246.6,7.74,0.3,114,4.65,29.72,0.071,22.6,1.573,4.89,Aluminum,7.461,1.206,12.293,8.5019,217.9,40.62,3.729,54.23,40.15,1126.48,33.4,0.0945,0.0,22.0,6942.5,70.3,0,0.8907
PMSM_0499,784.6,24.0,1.12,73,3.16,26.9,0.073,65.8,1.017,3.04,Composite,24.089,0.706,27.101,6.9905,1675.11,83.54,7.575,93.85,80.68,466.33,80.7,0.2016,5.063,76.01,309.1,46.5,0,1.0
PMSM_0500,791.7,13.92,1.0,47,3.49,27.81,0.048,64.5,2.844,3.92,Aluminum,14.393,1.702,15.724,4.72,577.66,235.77,11.773,300.34,240.38,839.79,69.5,0.1046,3.047,33.63,244.4,59.9,1,0.9224
